0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,7.039162521304663e-08,0.0,0.20294063845122665,0.0,1.1256591790534612e-06,0.0,0.0,0.0,5.628902719622592e-07,0.0,2.814451359811296e-07,0.3382351010517785,0.0,0.3382372996977826,1.4950938465508992e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293894990177563,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161302119097472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,0.0,0.0,0.20294063845122665,0.0,5.3470934890282905e-06,0.0,0.0,0.0,4.784203217066031e-06,0.0,2.814451359811296e-07,0.3382393928777137,0.0,0.33823158329099096,4.22143430997483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293894990177563,0.0,0.0,4.22143430997483e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,0.0,0.0,0.20294063845122665,0.0,1.1256591790534612e-06,0.0,0.0,0.0,5.628902719622592e-07,0.0,3.5183676119417617e-07,0.3382351010517785,0.0,0.3382372996977826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293894990177563,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161302119097472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,0.0,0.0,0.20294063845122665,0.0,5.3470934890282905e-06,0.0,0.0,0.0,4.784203217066031e-06,7.039162521304663e-08,4.502758081084902e-06,0.3382393224860885,0.0,0.33823158329099096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293894990177563,0.0,4.22143430997483e-06
7.039162521304663e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,0.0,0.0,0.20294063845122665,0.0,1.1256591790534612e-06,0.0,0.0,0.0,5.628902719622592e-07,0.0,2.814451359811296e-07,0.3382351010517785,0.0,0.3382372996977826,1.4950938465508992e-06,0.0,1.4950938465508992e-06,0.0,0.0,0.0,1.4950938465508992e-06,0.0,0.20293894990177563,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161302119097472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472752668081753e-06,0.0,0.0,0.0,0.0,0.0,0.192000773899703,0.0,1.1256591790534612e-06,0.0,0.0,0.0,5.628902719622592e-07,0.0,2.814451359811296e-07,0.3382393928777137,0.0,0.0,4.22143430997483e-06,0.0,4.22143430997483e-06,0.0,0.0,4.22143430997483e-06,0.0,0.0,0.19199007971272497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,0.0,0.0,0.2258242136618016,0.0,1.1256591790534612e-06,0.0,0.0,0.0,5.628902719622592e-07,0.0,3.5183676119417617e-07,1.4066188555503628e-07,0.0,0.327288429387367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161302119097472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472752668081753e-06,0.0,0.0,0.0,0.0,0.0,0.23676407821332526,0.0,1.1256591790534612e-06,0.0,0.0,0.0,5.628902719622592e-07,7.039162521304663e-08,4.502758081084902e-06,0.32729945781319997,0.0,0.3272827129805754,0.0,0.0,4.22143430997483e-06,0.0,4.22143430997483e-06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,0.0,0.0,0.23676407821332526,0.0,1.1256591790534612e-06,0.0,0.0,0.0,6.331605323042488e-07,0.0,2.814451359811296e-07,0.32729523637889,0.0,0.327288429387367,1.4950938465508992e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161302119097472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472752668081753e-06,0.0,0.0,0.0,0.0,0.0,0.23676407821332526,0.0,1.1256591790534612e-06,0.0,0.0,0.0,4.784203217066031e-06,0.0,2.814451359811296e-07,0.32729952820482516,0.0,0.3272827129805754,4.22143430997483e-06,0.0,0.0,4.22143430997483e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,0.0,0.0,0.20294063845122665,0.0,1.1256591790534612e-06,0.0,0.0,0.0,5.628902719622592e-07,0.0,3.5183676119417617e-07,0.32729523637889,0.0,0.327288429387367,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161302119097472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472752668081753e-06,0.0,0.0,0.0,0.0,0.0,0.20294063845122665,0.0,1.1256591790534612e-06,0.0,0.0,0.0,4.784203217066031e-06,7.039162521304663e-08,4.502758081084902e-06,0.32729945781319997,0.0,0.3272827129805754,0.0,0.0,4.22143430997483e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,4.22143430997483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,4.22143430997483e-06,0.0,0.0,0.0,0.0,0.20294063845122665,0.0,1.1960508042665078e-06,4.22143430997483e-06,0.0,0.0,5.628902719622592e-07,0.0,2.814451359811296e-07,0.32729523637889,0.0,0.327288429387367,5.7164067916546715e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,4.22143430997483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,4.22143430997483e-06,0.0,0.0,0.0,0.20294063845122665,0.0,1.1256591790534612e-06,0.0,4.22143430997483e-06,0.0,5.628902719622592e-07,0.0,2.814451359811296e-07,0.32729952820482516,0.0,0.3272827129805754,4.22143430997483e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,0.0,4.22143430997483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,4.22143430997483e-06,0.0,0.0,0.20294063845122665,0.0,1.1256591790534612e-06,0.0,0.0,4.22143430997483e-06,5.628902719622592e-07,0.0,4.573149706297949e-06,0.32729523637889,0.0,0.327288429387367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399891739937e-06,0.0,0.0,0.0,4.22143430997483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514397229779796e-06,0.0,0.0,0.0,4.22143430997483e-06,0.0,0.192000773899703,0.0,1.1256591790534612e-06,0.0,0.0,0.0,4.784203217066031e-06,7.039162521304663e-08,4.502758081084902e-06,0.32729945781319997,0.0
