0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.16913127075686069,0.00825030589057857,0.0,0.11241041775913302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925887082677855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.1402552001398357,0.15263065897570355,0.12375458835867856,0.11550428246809999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21863310610033213,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.00825030589057857,0.0,0.11241041775913302,0.005156441181611606,0.0,0.005156441181611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925887082677855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325642370214997,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.26813494144380356,0.0,0.0,0.10725397657752142,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.10725397657752142,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.16913127075686069,0.00825030589057857,0.0,0.11241041775913302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925887082677855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325642370214997,0.0,0.0,0.0,0.03300122356231428,0.15263065897570355,0.12375458835867856,0.11550428246809999,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.10725397657752142,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.15263065897570355,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.00825030589057857,0.0,0.11241041775913302,0.005156441181611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925887082677855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325642370214997,0.0,0.0,0.0,0.1402552001398357,0.0,0.01650061178115714,0.26813494144380356,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.10725397657752142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.16913127075686069,0.00825030589057857,0.0,0.11241041775913302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925887082677855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325642370214997,0.0,0.0,0.0,0.1402552001398357,0.15263065897570355,0.12375458835867856,0.11550428246809999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300122356231428
0.2268834119909107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.00825030589057857,0.0,0.11241041775913302,0.005156441181611606,0.0,0.005156441181611606,0.0,0.0,0.0,0.005156441181611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005156441181611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.26813494144380356,0.0,0.0,0.10725397657752142,0.0,0.10725397657752142,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.16913127075686069,0.00825030589057857,0.0,0.11241041775913302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.15263065897570355,0.12375458835867856,0.11550428246809999,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.18563188253801782,0.0,0.01650061178115714,0.00825030589057857,0.0,0.11241041775913302,0.005156441181611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.1402552001398357,0.0,0.01650061178115714,0.26813494144380356,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.16913127075686069,0.00825030589057857,0.0,0.11241041775913302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.1402552001398357,0.15263065897570355,0.12375458835867856,0.11550428246809999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21863310610033213,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.00825030589057857,0.0,0.11241041775913302,0.005156441181611606,0.0,0.005156441181611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325642370214997,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.26813494144380356,0.0,0.0,0.10725397657752142,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.16913127075686069,0.00825030589057857,0.0,0.11241041775913302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325642370214997,0.0,0.0,0.0,0.03300122356231428,0.15263065897570355,0.12375458835867856,0.11550428246809999,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.15263065897570355,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.00825030589057857,0.0,0.11241041775913302,0.005156441181611606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325642370214997,0.0,0.0,0.0,0.1402552001398357,0.0,0.01650061178115714,0.26813494144380356,0.0,0.0,0.10725397657752142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.16913127075686069,0.00825030589057857,0.0,0.11241041775913302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325642370214997,0.0,0.0,0.0,0.1402552001398357,0.15263065897570355,0.12375458835867856,0.11550428246809999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725397657752142
0.004125152945289285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227582590456214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200489424925713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.00825030589057857,0.0,0.11241041775913302,0.005156441181611606,0.0,0.005156441181611606,0.0,0.0,0.0,0.005156441181611606,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300122356231428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925887082677855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600244712462856,0.0,0.0,0.0,0.03300122356231428,0.0,0.01650061178115714,0.26813494144380356,0.0,0.0,0.10725397657752142,0.0,0.10725397657752142,0.0,0.10725397657752142,0.0,0.0,0.0
