0.0,0.0,0.0,0.0,0.0,0.0001412647810932572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060111390943334,0.0,0.0,0.0,0.00012949271600215244,0.0,0.19710360984206415,0.19299172560628367,0.0,0.0,0.19723114054721777,0.0,0.0,0.0,0.0,0.0,0.20614455583203262,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0001412647810932572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060111390943334,0.0,0.1972213304929752,0.0,0.00012949271600215244,0.0,0.19729147238080968,0.0,0.0,0.19299724376179514,0.0,0.0,0.0,0.0,0.0,0.0,0.20614455583203262,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001412647810932572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060111390943334,0.0,0.1972213304929752,0.0,0.00012949271600215244,1.4715081363880958e-06,0.19729000087267332,0.1929902540981473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20614455583203262
0.20612885974524447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001412647810932572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062048876656245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19299724376179514,0.19723813021086561,0.0,0.0001364823796499959,0.0,0.19710360984206415,0.0
0.0,0.20612885974524447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001412647810932572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20620341615748813,0.0,0.0,0.0,0.0,0.0,0.0,0.19299172560628367,0.0,0.0,0.19723114054721777,0.0,0.00012949271600215244,0.0,0.19710360984206415
0.0,0.0,0.20612885974524447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178457574598287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20620341615748813,0.0,0.0,0.0,0.0,0.0,0.19729147238080968,0.0,0.0,0.1930168638702803,0.1972213304929752,0.0,0.00018835304145767626,0.0
0.0,0.0,0.0,0.20612885974524447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178457574598287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20620341615748813,0.0,0.0,0.0,0.0,1.4715081363880958e-06,0.19729000087267332,0.19300987420663246,0.0,0.0,0.1972213304929752,0.0,0.00018835304145767626
0.0,0.0,0.0,0.0,0.20612885974524447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001412647810932572,0.0,0.0,0.0,1.4715081363880958e-06,0.0,0.0,0.0,0.20620341615748813,0.0,0.0,0.0,0.00012949271600215244,0.0,0.19710360984206415,0.0,0.0,0.19299724376179514,0.19723813021086561,0.0
0.0,0.0,0.0,0.0,0.0,0.20612885974524447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001412647810932572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20620341615748813,0.0,0.0,0.0,0.00012949271600215244,0.0,0.19710360984206415,0.19299172560628367,0.0,0.0,0.19723114054721777
0.0,0.0,0.0,0.0,0.0,0.0,0.20612885974524447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178457574598287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20620341615748813,0.0,0.1972213304929752,0.0,0.00018835304145767626,0.0,0.19729147238080968,0.0,0.0,0.1930168638702803
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20612885974524447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178457574598287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20620341615748813,0.0,0.1972213304929752,0.0,0.00018835304145767626,1.4715081363880958e-06,0.19729000087267332,0.19300987420663246,0.0
