0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567281530212137,0.0,0.0,0.0,0.20782595154084896,0.2261651175710559,0.1833748508006666,0.17115098138071563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305626992601298
0.15281517725078925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.048898839580084244,0.0,0.024451100740182384,0.012223869419950933,0.0,0.16656534939809378,0.007641599337609591,0.0,0.007641599337609591,0.0,0.0,0.0,0.007641599337609591,0.0,0.0,0.0
0.0,0.305626992601298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.048898839580084244,0.0,0.024451100740182384,0.3973160989517715,0.0,0.0,0.15892711196076473,0.0,0.15892711196076473,0.0,0.0,0.15892711196076473,0.0,0.0,0.0
0.0,0.0,0.14669988064053327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.048898839580084244,0.0,0.25061285641095776,0.012223869419950933,0.0,0.16656534939809378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.305626992601298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.048898839580084244,0.2261651175710559,0.1833748508006666,0.17115098138071563,0.0,0.0,0.0,0.0,0.15892711196076473,0.0,0.15892711196076473,0.0,0.0
0.0,0.0,0.0,0.0,0.14669988064053327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.2750639571511401,0.0,0.024451100740182384,0.012223869419950933,0.0,0.16656534939809378,0.007641599337609591,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.305626992601298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.20782595154084896,0.0,0.024451100740182384,0.3973160989517715,0.0,0.0,0.15892711196076473,0.0,0.0,0.15892711196076473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14669988064053327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.048898839580084244,0.0,0.25061285641095776,0.012223869419950933,0.0,0.16656534939809378,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305626992601298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.20782595154084896,0.2261651175710559,0.1833748508006666,0.17115098138071563,0.0,0.0,0.0,0.0,0.15892711196076473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14669988064053327,0.15892711196076473,0.0,0.0,0.0,0.0,0.0,0.0,0.3239661586315049,0.15892711196076473,0.0,0.0,0.048898839580084244,0.0,0.024451100740182384,0.012223869419950933,0.0,0.16656534939809378,0.16656534939809378,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14669988064053327,0.0,0.15892711196076473,0.0,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.15892711196076473,0.0,0.048898839580084244,0.0,0.024451100740182384,0.3973160989517715,0.0,0.0,0.15892711196076473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14669988064053327,0.0,0.0,0.15892711196076473,0.0,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.15892711196076473,0.048898839580084244,0.0,0.40953996837172246,0.012223869419950933,0.0,0.16656534939809378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14669988064053327,0.0,0.0,0.0,0.15892711196076473,0.0,0.0,0.0,0.09780104106044903,0.0,0.0,0.0,0.20782595154084896,0.2261651175710559,0.1833748508006666,0.17115098138071563,0.0
